date,cases,deaths,positive,negative,tested
2020-01-22,0,0,,,
2020-01-23,0,0,,,
2020-01-24,0,0,,,
2020-01-25,0,0,,,
2020-01-26,0,0,,,
2020-01-27,1,0,,,
2020-01-28,1,0,,,
2020-01-29,2,0,,,
2020-01-30,2,0,,,
2020-01-31,2,0,,,
2020-02-01,2,0,,,
2020-02-02,2,0,,,
2020-02-03,2,0,,,
2020-02-04,2,0,,,
2020-02-05,2,0,,,
2020-02-06,2,1,,,
2020-02-07,2,1,,,
2020-02-08,2,1,,,
2020-02-09,2,1,,,
2020-02-10,2,1,,,
2020-02-11,2,1,,,
2020-02-12,2,1,,,
2020-02-13,2,1,,,
2020-02-14,2,1,,,
2020-02-15,2,1,,,
2020-02-16,2,1,,,
2020-02-17,2,2,,,
2020-02-18,3,2,,,
2020-02-19,3,2,,,
2020-02-20,3,2,,,
2020-02-21,4,2,,,
2020-02-22,4,2,,,
2020-02-23,4,2,,,
2020-02-24,5,2,,,
2020-02-25,5,2,,,
2020-02-26,7,2,,,
2020-02-27,7,2,,,
2020-02-28,9,2,,,
2020-02-29,13,2,,,
2020-03-01,13,2,,,
2020-03-02,20,2,,,
2020-03-03,24,2,,,
2020-03-04,29,2,,,
2020-03-05,38,2,,,
2020-03-06,49,3,,,
2020-03-07,66,3,,,
2020-03-08,76,3,,,
2020-03-09,112,4,,,
2020-03-10,137,4,,,
2020-03-11,167,4,,,
2020-03-12,190,4,,,
2020-03-13,264,4,,,
2020-03-14,328,4,,,
2020-03-15,384,6,,,
2020-03-16,446,8,,,
2020-03-17,539,9,,,
2020-03-18,624,10,,,
2020-03-19,730,10,,,
2020-03-20,858,14,,,
2020-03-21,928,14,,,
2020-03-22,1052,16,,,
2020-03-23,1220,20,,,
2020-03-24,1361,24,,,
2020-03-25,1520,30,,,
2020-03-26,1730,35,,,
2020-03-27,1972,40,,,
2020-03-28,2149,49,,,
2020-03-29,2250,51,,,
2020-03-30,2460,58,,,
2020-03-31,2632,65,,,
2020-04-01,2891,70,,,
2020-04-02,3113,77,,,
2020-04-03,3343,88,,,
2020-04-04,3609,91,,,
2020-04-05,3775,92,,,
2020-04-06,3948,100,,,
2020-04-07,4130,113,,,
2020-04-08,4379,118,,,
2020-04-09,4581,121,,,
2020-04-10,4837,132,,,
2020-04-11,5013,136,,,
2020-04-12,5111,142,,,
2020-04-13,5359,149,,,
2020-04-14,5513,150,,,
2020-04-15,5690,172,,,
2020-04-16,5832,188,,,
2020-04-17,6035,188,,,
2020-04-18,6268,200,,,
2020-04-19,6364,202,,,
2020-04-20,6574,214,,,
2020-04-21,6705,221,,,
2020-04-22,6815,237,,,
2020-04-23,7026,243,,,
2020-04-24,7219,252,,,
2020-04-25,7354,259,,,
2020-04-26,7499,260,,,
2020-04-27,7661,264,,,
2020-04-28,7827,277,,,
2020-04-29,7978,282,,,
2020-04-30,8130,293,,,
2020-05-01,8259,304,,,
2020-05-02,8446,307,,,
2020-05-03,8588,308,,,
2020-05-04,8768,312,,,
2020-05-05,8980,328,,,
2020-05-06,9159,334,,,
2020-05-07,9311,337,,,
2020-05-08,9493,342,,,
2020-05-09,9669,345,,,
2020-05-10,9819,347,,,
2020-05-11,9936,354,,,
2020-05-12,10089,368,,,
2020-05-13,10234,374,,,
2020-05-14,10370,381,,,
2020-05-15,10548,389,,,
2020-05-16,10709,390,,,
2020-05-17,10837,390,,,
2020-05-18,11116,390,,,
2020-05-19,11312,404,,,
2020-05-20,11426,410,,,
2020-05-21,11591,416,,,
2020-05-22,12003,421,,,
2020-05-23,12228,424,,,
2020-05-24,12426,425,,,
2020-05-25,12554,426,,,
2020-05-26,12869,432,,,
2020-05-27,13048,434,,,
2020-05-28,13267,438,,,
2020-05-29,13435,440,,,
2020-05-30,13725,441,,,
2020-05-31,13943,443,,,
2020-06-01,14202,443,,,
2020-06-02,14347,450,,,
2020-06-03,14519,451,,,
2020-06-04,14740,451,,,
2020-06-05,15026,460,,,
2020-06-06,15302,460,,,
2020-06-07,15499,462,,,
2020-06-08,15813,465,,,
2020-06-09,16064,475,,,
2020-06-10,16231,478,,,
2020-06-11,16479,484,,,
2020-06-12,16822,493,,,
2020-06-13,17066,493,,,
2020-06-14,17263,498,,,
2020-06-15,17490,498,,,
2020-06-16,17780,505,,,
2020-06-17,18091,512,,,
2020-06-18,18467,519,,,
2020-06-19,18761,525,,,
2020-06-20,19072,525,,,
2020-06-21,19275,531,,,
2020-06-22,19995,537,,,
2020-06-23,20625,537,,,
2020-06-24,21125,545,,,
2020-06-25,21533,557,,,
2020-06-26,22087,562,,,
2020-06-27,22444,563,,,
2020-06-28,22875,568,,,
2020-06-29,23449,572,,,
2020-06-30,24249,578,,,
2020-07-01,25035,584,,,
2020-07-02,27050,590,,,
2020-07-03,27745,595,,,
2020-07-04,28376,598,,,
2020-07-05,28969,599,,,
